articy_id,conversation_id,entry_id,conversation,actor,field,ja
0x010000C800000076,579,85,Rizia/INCREASELEVIES/INCREASELEVIES Conversation,Hugo Toras,en,「ですが、陛下のご判断を信頼しております。」
0x010000C80000007D,579,86,Rizia/INCREASELEVIES/INCREASELEVIES Conversation,Hugo Toras,en,「あなたの判断を信頼している。」
0x010000C800000088,579,87,Rizia/INCREASELEVIES/INCREASELEVIES Conversation,Narrator,en,私はペンを手に取った。
0x01000074000135A2,579,88,Rizia/INCREASELEVIES/INCREASELEVIES Conversation,Hugo Toras,en,「見てください……」
0x01000074000135DB,579,89,Rizia/INCREASELEVIES/INCREASELEVIES Conversation,Player_Romus,en,「敬意を表して言わせてもらうが、ウーゴ、私は既にこれについて詳細に考えており、その潜在的な結果も把握している。」
0x01000074000135AE,579,90,Rizia/INCREASELEVIES/INCREASELEVIES Conversation,Player_Romus,en,「ハライタ。」
0x0100007400013604,579,91,Rizia/INCREASELEVIES/INCREASELEVIES Conversation,Player_Romus,en,「ウーゴ、あなたの懸念は理解している。だが、これらの軍勢なら必ずパレスに変化をもたらすと私は確信している。」
0x010000740001360B,579,92,Rizia/INCREASELEVIES/INCREASELEVIES Conversation,Player_Romus,en,「現在の我々の力では、パレスを簡単に征服することはできない。各王家には十分な兵力がある。それを活用すべきだ。」
0x010000C80000004D,579,94,Rizia/INCREASELEVIES/INCREASELEVIES Conversation,Hugo Toras,en,「変更点については、他の者たちに伝えておきます。」
0x010000C800000053,579,95,Rizia/INCREASELEVIES/INCREASELEVIES Conversation,Hugo Toras,en,「また次回会おう。」
0x010000C800000098,579,96,Rizia/INCREASELEVIES/INCREASELEVIES Conversation,Hugo Toras,en,「承知いたしました。ごゆっくりと。」
0x010000C8000000AC,579,97,Rizia/INCREASELEVIES/INCREASELEVIES Conversation,Player_Romus,en,「夕食の時に会おう。」
0x010000C8000000B2,579,98,Rizia/INCREASELEVIES/INCREASELEVIES Conversation,Player_Romus,en,「よろしい。では少しお時間をいただくので、失礼する。」
0x010000C8000000B8,579,99,Rizia/INCREASELEVIES/INCREASELEVIES Conversation,Player_Romus,en,「ウーゴ、あなたの助言に感謝している。」
0x010000C8000000CB,579,100,Rizia/INCREASELEVIES/INCREASELEVIES Conversation,Hugo Toras,en,「もちろんでございます、陛下。」
0x01000074000135C4,579,101,Rizia/INCREASELEVIES/INCREASELEVIES Conversation,Hugo Toras,en,「しかし、これが各王家にとってどのような意味を持つのか、詳しくご検討いただけたことを願っております。」
0x01000074000135D1,579,105,Rizia/INCREASELEVIES/INCREASELEVIES Conversation,Hugo Toras,en,「これが、我々が直面している騒乱に対処する上でも役立つかもしれないと理解しております。」
0x010000C800000090,579,106,Rizia/INCREASELEVIES/INCREASELEVIES Conversation,Player_Romus,en,「多くのことを考えなければならない。今は一旦、布告の発行を延期する。」
0x0100007400013671,579,107,Rizia/INCREASELEVIES/INCREASELEVIES Conversation,Hugo Toras,en,「いえ。彼らが必ず従うと決めつけるのはやめるよう提案します。」
0x0100007400013612,579,108,Rizia/INCREASELEVIES/INCREASELEVIES Conversation,Hugo Toras,en,「必ず、我々が勝利した際には、これらの軍勢が彼らを指揮する諸家ではなく、陛下の御命令に従うようにしてください。」
0x0100007400013619,579,109,Rizia/INCREASELEVIES/INCREASELEVIES Conversation,Hugo Toras,en,「では、ぜひともその勅令に署名してください。」
0x0100007400013644,579,110,Rizia/INCREASELEVIES/INCREASELEVIES Conversation,Player_Romus,en,「私がそうする。アドバイスをくれてありがとう、ウーゴ。」
0x0100007400013621,579,111,Rizia/INCREASELEVIES/INCREASELEVIES Conversation,Hugo Toras,en,「承知した。」
0x010000740001362A,579,112,Rizia/INCREASELEVIES/INCREASELEVIES Conversation,Player_Romus,en,「失礼だが、ウーゴ、私がこの件を十分に考えていないなどと思うあなたの考え方にはうんざりだ。まさか私が酔っ払って勅令を起草しているとでも思っているのか？」
0x0100007400013638,579,113,Rizia/INCREASELEVIES/INCREASELEVIES Conversation,Player_Romus,en,「心配する必要はない。私はどの家々にも踏みにじられるつもりはない。彼らが不満を漏らすかもしれないが、従うことになるだろう。」
0x010000740001363E,579,114,Rizia/INCREASELEVIES/INCREASELEVIES Conversation,Player_Romus,en,「この勅令に署名し、戦争に勝利した後でそのことについて考えよう。」
0x0100007400013653,579,118,Rizia/INCREASELEVIES/INCREASELEVIES Conversation,Player_Romus,en,「あなたの考えもわかるが、これらの軍勢は戦争を遂行する上で絶対に必要だと私は確信している。」
0x0100007400013687,579,121,Rizia/INCREASELEVIES/INCREASELEVIES Conversation,Player_Romus,en,「おっしゃる通りかもしれない。私はこれまで戦争遂行に専念してきたが、戦後に何が起こるかについては考えていなかった。」
0x0100007400013690,579,125,Rizia/INCREASELEVIES/INCREASELEVIES Conversation,Player_Romus,en,「もし諸州が新たな軍隊を保持したいのであれば、規律を守る必要がある。」
0x010000C800001490,579,129,Rizia/INCREASELEVIES/INCREASELEVIES Conversation,Hugo Toras,en,「税金を完全に廃止しようとお考えだったというお話を伺った後では、そんな結果になるとは私も思いませんでした。」
0x010000C80000149B,579,130,Rizia/INCREASELEVIES/INCREASELEVIES Conversation,Hugo Toras,en,「少々驚いております。」
0x010000520007B9E2,579,134,Rizia/INCREASELEVIES/INCREASELEVIES Conversation,Player_Romus,en,「いや、考えてはおらない。私は神の意志を実行するための道具に過ぎない。」
0x010000520007B9EE,579,136,Rizia/INCREASELEVIES/INCREASELEVIES Conversation,Narrator,en,ウーゴは私が本気かどうか見極めようとするかのように目を細め、その顔に力強い笑みが浮かんだ。
0x010000520007B9F5,579,137,Rizia/INCREASELEVIES/INCREASELEVIES Conversation,Hugo Toras,en,「ああ、もちろんです！陛下の純粋で神から与えられた本能です。」
0x010000C8000000EA,580,3,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Hugo Toras,en,「地方の警察は完璧とは言えませんが、混乱に対する最初の防衛線です。」
0x010000C800000131,580,4,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Hugo Toras,en,「犯罪は官僚主義を待ってはくれません。弱体化した国境を通じて流入する麻薬や移民、違法な貨物……これらは単に署名すれば解決するような問題ではありません。」
0x010000C80000013E,580,8,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Player_Romus,en,「またか、ウーゴ……」
0x010000C800000152,580,9,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Player_Romus,en,「私は断じて同意しない。」
0x010000C800000159,580,10,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Player_Romus,en,「では、あなたのアドバイスは何だ？」
0x010000C80000015F,580,11,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Player_Romus,en,「ですが、各州にまるで独立国家のように独自に治安を管理させるわけにはいかない。」
0x010000C800000167,580,12,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Player_Romus,en,「では、なぜ中央集権が必要なのか、すでにご存知だろう。」
0x010000C80000016E,580,13,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Narrator,en,彼は私にじっと視線を向け、落ち着いた声色ながらも厳しい口調で話した。
0x010000C800000177,580,14,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Hugo Toras,en,「それは、どちらがより危険だと考えるかによります。分裂した警察制度か、各貴族派閥を激怒させるであろう法執行機関の突然の空白かです。」
0x010000C80000017E,580,15,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Hugo Toras,en,「陛下、一晩で各州の軍隊を取り上げるのは良い考えではありません。」
0x010000C800000187,580,16,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Hugo Toras,en,「それによって国家政府は強化されるかもしれませんが、我々が耐えられないほど安全保障が弱体化してしまうでしょう。」
0x010000C800000194,580,20,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Hugo Toras,en,「陛下、州税の廃止に続き、これが他の諸家にとって転換点となってしまうのではないかと恐れております。」
0x010000C8000001A7,580,21,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Hugo Toras,en,「これは各州の自治権に対する攻撃と見なされるでしょう。」
0x010000C8000001AD,580,22,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Hugo Toras,en,「国内の治安維持に対する彼らの支配権を取り上げることは、陛下の統治下で権力を強化しようとする攻撃と見なされるでしょう。」
0x010000C8000001B9,580,23,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Player_Romus,en,私はそのことをよく理解していた、ウーゴ。彼らがこれに喜ぶとは思っていなかった。
0x010000C8000001BF,580,24,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Player_Romus,en,「これは諸州への攻撃ではない。中央警察力を強化するための措置だ。」
0x010000C8000001C5,580,25,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Player_Romus,en,「では、あなたはそれに反対なのか？」
0x010000C8000001CB,580,26,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Player_Romus,en,「諸家がどう思おうと私は気にしない。」
0x010000C8000001D1,580,27,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Player_Romus,en,「貴族たちは決して復讐心を抱いて行動することはない。彼らは理性と分別の模範なのだ。」
0x010000C8000001E6,580,28,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Player_Romus,en,「一体何の転換点というのか？」
0x010000C8000001ED,580,29,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Hugo Toras,en,「では、すぐに始めるべきですね。」
0x010000C8000001F4,580,30,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Hugo Toras,en,「陛下、彼らが自分たちが見捨てられたと思った瞬間、王位のことさえ気にかけなくなってしまうからです。」
0x010000C8000001FB,580,31,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Hugo Toras,en,「『リジアの声』によれば、追い詰められた貴族が単に*不満*を抱くだけでは済まない。彼らが行動に出るほど絶望することのないようにしなければならないのです。」
0x010000C800000202,580,32,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Hugo Toras,en,「自らの治安を管理できなくなってしまう各王家に、そのことを伝えていただかねばなりません。」
0x010000C800000209,580,33,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Hugo Toras,en,「陛下、私が何を言っているかお分かりでしょう、ロムス。」
0x010000C800000210,580,34,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Hugo Toras,en,「私が反対しているのは、結果を考慮せずに変更を加えることだけです。」
0x010000C800000217,580,35,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Hugo Toras,en,「陛下、もし彼らが自分たちが見捨てられたと思い込んだ瞬間、もはや手紙で不満を訴えることはなくなり、力によって行動を起こし始めるかもしれません。」
0x010000C80000021E,580,36,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Hugo Toras,en,「そうですが、陛下がどのような道を選ばれるにせよ、私はその決断を支持いたします。」
0x010000C800000232,580,40,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Hugo Toras,en,「もしこの勅令が王国に対する我々の支配を強化するどころか弱めるものであるなら、確かに私はそれに反対です。」
0x010000C800000239,580,41,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Player_Romus,en,「なぜそんなに心配なさるのか？彼らの軍隊も警察力もなくなれば、王位を争う力など残らない。」
0x010000C800000247,580,45,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Player_Romus,en,「では、彼らの軍隊も廃止しなければならないね。」
0x010000C80000024E,580,46,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Player_Romus,en,「その通りだ。これほど急いで進めるのは危険かもしれないね。」
0x010000C800000257,580,47,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Player_Romus,en,「ウーゴ、解決策があるのか？それとも単なる警告ばかりだろうか？」
0x010000C800000261,580,48,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Player_Romus,en,「だからこそ、私が先手を打って、彼らが王権に異議を唱える手段を奪ってしまうのだ。」
0x010000C80000026B,580,49,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Hugo Toras,en,「それこそが私の心配なのです。」
0x010000C800000272,580,50,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Hugo Toras,en,「彼らはかつてのような力を持つことはできなくなるでしょうが、力というものは一朝一夕に消え去るものではありません。脅威を感じれば、残された手段を使って戦ってくるでしょう。」
0x010000C800000279,580,51,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Hugo Toras,en,「もし陛下の目的が、すべての王家を一度にパニック状態に陥れることだというのであれば、それなら確かにその通りになるでしょう。」
0x010000C800000280,580,52,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Narrator,en,彼はくすっと笑ったが、表情に変化はなかった。
0x010000C800000287,580,53,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Hugo Toras,en,「もし彼ら全員がトラス家のようであればいいのに。残念ながら、そうではないのです。」
0x010000C80000028E,580,54,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Hugo Toras,en,「では、彼らが一度にその苦しみを感じないようにしてください。」
0x010000C8000002A4,580,55,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Hugo Toras,en,「もし彼らが脅威を感じれば、持てる力のすべてを振り絞って戦うでしょう。」
0x010000C8000002BA,580,56,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Hugo Toras,en,「恐れ入りますが、私としてはこれに反対するよう進言せざるを得ません。」
0x010000C800000295,580,60,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Hugo Toras,en,「では、時間をかけてきちんとやりましょう。賢明な策を無謀なものに変える必要はありません。」
0x010000C8000002C8,580,73,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Narrator,en,彼は私の目を見つめた。
0x010000C8000002DD,580,74,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Hugo Toras,en,「この法令では現在の問題は解決されず、かえって状況を悪化させるだけです。私のアドバイスとしては、それを放棄することです。」
0x010000C800000311,580,75,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Hugo Toras,en,「私はただ自分の役目を果たしているだけです、ロムス陛下。」
0x010000C800000319,580,76,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Hugo Toras,en,「過激派たちが街頭に繰り出している今、私としてはこれを支持することはできません。」
0x010000C800000320,580,77,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Hugo Toras,en,「抗議活動がすでに広がっている今、それは許されません。」
0x010000C800000334,580,81,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Hugo Toras,en,「危険なだけではありません。今の時代には、それは自殺行為に等しいのです。」
0x010000C80000033D,580,82,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Narrator,en,彼は一礼して部屋を出て行った。
0x010000C80000034D,580,84,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Player_Romus_Italic,en,私はその勅令に署名した。
0x010000C80000034D,580,84,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Player_Romus_Italic,Menu Text en,勅令に署名する
0x010000C80000035A,580,85,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Hugo Toras,en,「後ほどお会いしましょう。」
0x010000C800000360,580,86,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Player_Romus,en,「多くのことを考えなければならない。今は一旦、布告の発行を延期する。」
0x010000C8000003C5,580,87,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Player_Romus,en,「ウーゴ、あなたの言うことも理解できるが、私は既にこれに署名することを決めている。」
0x010000C800000354,580,88,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Hugo Toras,en,「わかりました……新たな命令を出しておきます。」
0x010000C800000367,580,89,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Hugo Toras,en,「承知した。」
0x010000C8000003AE,580,90,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Hugo Toras,en,「それが最善である可能性が高いです。」
0x010000C8000003BE,580,91,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Player_Romus,en,「私の決定を宰相が支持してくだされば大変ありがたい。」
0x010000C8000003D7,580,92,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Hugo Toras,en,「私はあなたに助言を与えましたが、最終的な決定は陛下ご自身が下すものです。」
0x010000C8000003B5,580,93,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Narrator,en,私は彼に署名されていない勅令を渡し、我々の会談に終止符を打った。
0x010000C800000347,580,94,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Narrator,en,私はその勅令を見てみた。
0x010000C800000393,580,95,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Player_Romus,en,「他の何かを期待するつもりはない。」
0x010000C80000039B,580,96,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Player_Romus,en,「承知いたしました。」
0x010000C8000003A3,580,97,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Player_Romus,en,「ウーゴ、ありがとう。」
0x010000C8000003CF,580,98,Rizia/ABOLISHLOCALPOLICE/ABOLISHLOCALPOLICE Conversation,Player_Romus,en,「この件については、あなたに私を信じてもらわなければならない、ウーゴ。」
0x010000C800000A1E,581,3,Rizia/FREEPRESS/FREEPRESS Conversation,Hugo Toras,en,「それで……報道の自由ということですが……」
0x010000C800000A29,581,7,Rizia/FREEPRESS/FREEPRESS Conversation,Narrator,en,彼は前に進み出たが、座らなかった。両手を背中の後ろに置いていた。
0x010000C800000A34,581,11,Rizia/FREEPRESS/FREEPRESS Conversation,Hugo Toras,en,「またマヌス・サゾンが陛下の耳元で囁いているのでしょうか？」
0x010000C800000A3A,581,12,Rizia/FREEPRESS/FREEPRESS Conversation,Hugo Toras,en,「これはまた、『リジアの声』が陛下の耳元で囁いているのでしょうか？」
0x010000C800000A40,581,13,Rizia/FREEPRESS/FREEPRESS Conversation,Hugo Toras,en,「つまりこれが取引というわけですか？一方で彼らのいわゆる民主主義を壊し、もう一方で印刷機を与えるだけと？」
0x010000C800000A4B,581,17,Rizia/FREEPRESS/FREEPRESS Conversation,Hugo Toras,en,「陛下、あなたの耳元で囁いているのが、あの過激派のソテラートだなんて言わないでください。」
0x010000C800000A51,581,18,Rizia/FREEPRESS/FREEPRESS Conversation,Hugo Toras,en,「私は原則として、この勅令を承認するつもりはありません……」
0x010000C800000A57,581,19,Rizia/FREEPRESS/FREEPRESS Conversation,Hugo Toras,en,「つまり、代議院では彼らの口を封じるのに、街頭ではより多くの人々にその声が届くようにしているというわけですね。」
0x010000C800000A5D,581,20,Rizia/FREEPRESS/FREEPRESS Conversation,Player_Romus,en,「ウーゴ、お前は彼らを過大評価しすぎだ。私の決断は私自身のものだ。」
0x010000C800000A63,581,21,Rizia/FREEPRESS/FREEPRESS Conversation,Hugo Toras,en,「つまりこれが取引というわけですか？片手で彼らの指導者を排除し、もう片方の手で印刷機を与えると？」
0x010000C800000A69,581,22,Rizia/FREEPRESS/FREEPRESS Conversation,Hugo Toras,en,「これは、陛下の耳元で囁いているのがマヌス・サゾンだということでしょうか？」
0x010000C800000A79,581,29,Rizia/FREEPRESS/FREEPRESS Conversation,Player_Romus,en,「ウーゴ、あなたは彼を過大評価しすぎだ。私の決断は私自身のものだ。」
0x010000C800000A7F,581,30,Rizia/FREEPRESS/FREEPRESS Conversation,Player_Romus,en,「もしそうだとしたらどうだ？それでその考え自体が間違っているということになるか、それとも誰が支持しているかという理由だけで反対しているのか？」
0x010000C800000A85,581,31,Rizia/FREEPRESS/FREEPRESS Conversation,Player_Romus,en,「ああ、ウーゴ。奴らは宮殿に潜入し、今や私の一挙手一投足を支配している。今この瞬間も、私の机の下に隠れているのではないかと思う。」
0x010000C800000A8B,581,32,Rizia/FREEPRESS/FREEPRESS Conversation,Player_Romus,en,「民衆が望むものを与えることでより大きな騒乱を防げるのであれば、その案が最初に誰の考えだったかなど重要ではないのではないか？」
0x010000C800000A91,581,33,Rizia/FREEPRESS/FREEPRESS Conversation,Player_Romus,en,「これはリジアの近代化を図り、国民が国家が許可する範囲を超えた情報にもアクセスできるようにするためのことだ。」
0x010000C800000AAE,581,45,Rizia/FREEPRESS/FREEPRESS Conversation,Player_Romus,en,「ますます盛り上がる改革運動の動きをご覧になっていないのか？これこそが民衆が求めているものだ。」
0x010000C800000AB4,581,46,Rizia/FREEPRESS/FREEPRESS Conversation,Player_Romus,en,「街中の騒乱をご覧になっていないのか？状況を鎮めるためには民衆の声に耳を傾けなければならない。」
0x010000C800000ABF,581,50,Rizia/FREEPRESS/FREEPRESS Conversation,Hugo Toras,en,「あるいは、操作される機会ということです。」
0x010000C800000AC5,581,51,Rizia/FREEPRESS/FREEPRESS Conversation,Hugo Toras,en,「陛下、もし『自由報道』が何の制約もなく活動できるようになったらどのようなことが起こるとお考えですか？」
0x010000C800000ACB,581,52,Rizia/FREEPRESS/FREEPRESS Conversation,Hugo Toras,en,「私がそれに反対するのは、その後に何が起こるかを知っているからです。もしメディアに陛下を批判させれば、RPPが最初にその機会に飛びつくだけでしょう。」
0x010000C800000AD1,581,53,Rizia/FREEPRESS/FREEPRESS Conversation,Hugo Toras,en,「好きなだけ嘲笑っても構いませんが、やがて彼らの言葉の方が我々の言葉より重みを持つようになれば、もはや笑えるものではありません。」
0x010000C800000AD7,581,54,Rizia/FREEPRESS/FREEPRESS Conversation,Hugo Toras,en,「私もまた、統治者が譲歩を支配と誤解した時に何が起こるかを見てきました。」
0x010000C800000ADD,581,55,Rizia/FREEPRESS/FREEPRESS Conversation,Hugo Toras,en,「陛下が民に与えるその*贈り物*が、いつの日か王権を打倒するために使われるようなことがあれば、それは問題だと思います。」
0x010000C800000AE3,581,56,Rizia/FREEPRESS/FREEPRESS Conversation,Hugo Toras,en,「もちろん、そうですとも。」
0x010000C800000AE9,581,57,Rizia/FREEPRESS/FREEPRESS Conversation,Player_Romus,en,「変化だ、ウーゴ。我々が導けるような変化か、それとも我々がいなくても起こってしまう変化かのどちらかだ。」
0x010000C800000AF4,581,61,Rizia/FREEPRESS/FREEPRESS Conversation,Hugo Toras,en,「ですが、この勅令は最初にリジア人民党によって提案されたものだと気づかずにはいられません。」
0x010000C800000AFF,581,65,Rizia/FREEPRESS/FREEPRESS Conversation,Player_Romus,en,「鍵をかけて封じ込めても起こるのと同じことだ。人々は必ず何らかの方法で声を上げる。少なくともこのやり方なら、彼らが何を言っているのか私には分かる。」
0x010000C800000B05,581,66,Rizia/FREEPRESS/FREEPRESS Conversation,Hugo Toras,en,「陛下、心配でなりません。あなた様は既に改革運動を強力に支援しておられます。」
0x010000C800000B0B,581,67,Rizia/FREEPRESS/FREEPRESS Conversation,Narrator,en,彼は片方の眉を上げた。
0x010000C800000B11,581,68,Rizia/FREEPRESS/FREEPRESS Conversation,Hugo Toras,en,「ロムス、教えてくれ。そんなことをして本当に彼らをより簡単に支配できるのか？」
0x010000C800000B17,581,69,Rizia/FREEPRESS/FREEPRESS Conversation,Hugo Toras,en,「つまり、彼らの指導層は排除しながらも、街頭でより多くの人々にその声を届けさせるということですね。」
0x010000C800000B1D,581,70,Rizia/FREEPRESS/FREEPRESS Conversation,Hugo Toras,en,「あるいは、それは敵に拡声器を与えるようなものかもしれません。目の前で自分を貶めようとする過激派や扇動家たちを招き入れることに他なりません。」
0x010000C800000B23,581,71,Rizia/FREEPRESS/FREEPRESS Conversation,Hugo Toras,en,「それは何のためだ？透明性という幻想のためか？RPPをなだめることで得られる満足感のためか？」
0x010000C800000B29,581,72,Rizia/FREEPRESS/FREEPRESS Conversation,Hugo Toras,en,「この件について、自由にお話ししてもよろしいでしょうか？」
0x010000C800000B34,581,76,Rizia/FREEPRESS/FREEPRESS Conversation,Hugo Toras,en,「私は民主主義者です。」
0x010000C800000B3A,581,77,Rizia/FREEPRESS/FREEPRESS Conversation,Hugo Toras,en,「ですが、陛下のご意向は理解しております。」
0x010000C800000B45,581,81,Rizia/FREEPRESS/FREEPRESS Conversation,Hugo Toras,en,「それは甚だしいリスクです。」
0x010000C800000B4B,581,82,Rizia/FREEPRESS/FREEPRESS Conversation,Narrator,en,彼はすぐに浮かんだ考えを抑えるかのように、ゆっくりと息を吐いた。
0x010000C800000B51,581,83,Rizia/FREEPRESS/FREEPRESS Conversation,Hugo Toras,en,「しかし、反対派に対するあなたの措置の後で、彼らがより多くの人々に声を届ける手段を与えてしまうと、かえって悪影響を及ぼすのではないかと私は懸念しております。」
0x010000C800000B57,581,84,Rizia/FREEPRESS/FREEPRESS Conversation,Player_Romus,en,「ウーゴ、マヌスに対して手を打つよう私に勧めたのはあなただったのだね。」
0x010000C800000B67,581,91,Rizia/FREEPRESS/FREEPRESS Conversation,Hugo Toras,en,「これは、日の目の下であなたを貶めようとする過激派や扇動家たちへの招待状に他なりません。」
0x010000C800000B72,581,95,Rizia/FREEPRESS/FREEPRESS Conversation,Player_Romus,en,「はっきりさせておく。私が全面的な支持を表明したわけではない。それは戦略的な判断によるものだ。」
0x010000C800000B78,581,96,Rizia/FREEPRESS/FREEPRESS Conversation,Player_Romus,en,「もちろん、ウーゴ。あなたは自由に話して構わない。」
0x010000C800000B7E,581,97,Rizia/FREEPRESS/FREEPRESS Conversation,Player_Romus,en,「彼らに我々を弱体化させさせればいい、ウーゴ。自分の意見を声高に叫ぶ者たちなど、背後でこそこそ囁く者たちに比べればはるかに危険性は低い。」
0x010000C800000B84,581,98,Rizia/FREEPRESS/FREEPRESS Conversation,Player_Romus,en,「おっしゃる通りかもしれない。この勅令の発布は見合わせるつもりだ。」
0x010000C800000B8A,581,99,Rizia/FREEPRESS/FREEPRESS Conversation,Player_Romus,en,「もしどうしてもというのであれば……」
0x010000C800000B95,581,103,Rizia/FREEPRESS/FREEPRESS Conversation,Player_Romus,en,「ウーゴ、すべての者が過激派やデマゴーグというわけではない。だが彼らを完全に沈黙させれば、過激主義はますます勢いを増すだけだ。抑圧するのではなく、耳を傾けよう。」
0x010000C800000B9B,581,104,Rizia/FREEPRESS/FREEPRESS Conversation,Player_Romus,en,「批判に立ち向かえない王に王としての資格はない。私はこのリスクを冒さなければならない。」
0x010000C800000BA1,581,105,Rizia/FREEPRESS/FREEPRESS Conversation,Hugo Toras,en,「これは危険なゲームですよ、ロムス。ですが陛下はそれをやりたがっているようですね。」
0x010000C800000BA7,581,106,Rizia/FREEPRESS/FREEPRESS Conversation,Narrator,en,彼はわずかに首を振った。少し間を置いた後、うなずいた。
