articy_id,conversation_id,entry_id,conversation,actor,field,ja
0x01000058000073B0,275,72,Sordland/BENFI ELECTION ENDING,Narrator,en,"長年にわたる出版の遅れの末、『スゼラン』という題名のあなたの回顧録がついに発行された。 

その容赦のない正直さが称賛され、すぐにベストセラーとなった。"
0x01000058000073B0,275,72,Sordland/BENFI ELECTION ENDING,Narrator,Menu Text en,1970|ベンフィ
0x01000058000073B8,275,73,Sordland/BENFI ELECTION ENDING,Narrator,en,"フランクは現在、妻と息子と共にベルギアの農場で暮らしており、あなたに対して抱いていたかもしれない悪感情をすべて捨て去って、心を開いてあなたを迎え入れた。

あなたは慈愛に満ちた祖父になった。

あなたはあなたが田舎で平穏に余生を過ごせるようにした。あなたの唯一の後悔は、あなたが……だったことだ。"
0x01000058000073B8,275,73,Sordland/BENFI ELECTION ENDING,Narrator,Menu Text en,1975|ベルギア
0x01000058000073C6,275,77,Sordland/BENFI ELECTION ENDING,Narrator,en,"あなたとモニカは1960年代をソードランドで最も影響力のあるパワーカップルとして過ごし、彼女の理念を共に推進しながらエリート層と親しく付き合っていた。

フランクは、今では妻と息子と共にベルギアの農場で暮らしていたが、時折訪ねてきた。"
0x01000058000073C6,275,77,Sordland/BENFI ELECTION ENDING,Narrator,Menu Text en,1970|ベンフィ
0x01000058000073CE,275,78,Sordland/BENFI ELECTION ENDING,Player,en,あなたは彼と再び交流できて喜んでいた。
0x01000058000073D4,275,79,Sordland/BENFI ELECTION ENDING,Player,en,あなたは返事をしなかった。
0x01000058000073DC,275,80,Sordland/BENFI ELECTION ENDING,Player,en,アントン・レインは再び有名になった。
0x01000058000073E3,275,81,Sordland/BENFI ELECTION ENDING,Player,en,...二度と政治の世界に戻らなかったことだった。
0x01000058000073EB,275,82,Sordland/BENFI ELECTION ENDING,Player,en,…大統領としての目標を達成することはなかった。
0x01000058000073F3,275,83,Sordland/BENFI ELECTION ENDING,Player,en,…実際には、あなたに後悔など何もなかったのだ。
0x01000058000073FB,275,84,Sordland/BENFI ELECTION ENDING,Narrator,en,あなたはその後、海辺の豊かで快適な環境の中で余生を過ごした。あなたが唯一後悔していたことは、あなたが……だったのだ。
0x0100005800007405,275,85,Sordland/BENFI ELECTION ENDING,Player,en,あなたはこれまでの人生で、家族とこれほど親密に感じたことがなかった。
0x010000580000740D,275,86,Sordland/BENFI ELECTION ENDING,Narrator,en,"あなたの一人であるモニカは、女性権利運動への貢献が評価されて複数の生涯功労賞を受け取った後、ついに休養することに決めた。あなた二人は残りの日々を海辺でのんびりと過ごした。

あなたが唯一後悔したのは、あなたが……だったことだ。"
0x010000580000740D,275,86,Sordland/BENFI ELECTION ENDING,Narrator,Menu Text en,1980|ベンフィ
0x0100005800007415,275,87,Sordland/BENFI ELECTION ENDING,Player,en,...二度と政治の世界に戻らなかったことだった。
0x010000580000741B,275,88,Sordland/BENFI ELECTION ENDING,Player,en,…大統領としての目標を達成することはなかった。
0x0100005800007421,275,89,Sordland/BENFI ELECTION ENDING,Player,en,…実際には、あなたに後悔など何もなかったのだ。
0x010000580000742A,275,90,Sordland/BENFI ELECTION ENDING,Narrator,en,"あなたが書いた『Raynespotting: How I Quit Both The Presidency And Drugs』というタイトルの本は、率直な正直さが評価されてすぐにベストセラーとなった。

あなたの名声により、あなたは再びソードランドのエリート層の中に戻ることができたが、今回はパーティーに過度に参加しないよう気をつけていた。

あなたは残りの日々を海辺で過ごし、おべっか使いや数人の真の友人たちに囲まれていた。唯一後悔していたことは、あなた……だったのだ。"
0x010000580000742A,275,90,Sordland/BENFI ELECTION ENDING,Narrator,Menu Text en,1975|ベンフィ
0x0100005800007432,275,91,Sordland/BENFI ELECTION ENDING,Player,en,…あなたとの結婚関係を一度も修復しなかった。
0x0100005800007438,275,92,Sordland/BENFI ELECTION ENDING,Player,en,...二度と政治の世界に戻らなかったことだった。
0x010000580000743E,275,93,Sordland/BENFI ELECTION ENDING,Player,en,…実際には、あなたに後悔など何もなかったのだ。
0x010000580000746A,275,103,Sordland/BENFI ELECTION ENDING,Narrator,en,"フランクは現在、妻と息子と共にベルギアの農場で暮らしており、あなたに対して抱いていたかもしれない悪感情をすべて捨て去って、心を開いてあなたを迎え入れた。

あなたは慈愛に満ちた祖父になった。

あなたはあなたが田舎で平穏に余生を過ごせるようにした。あなたの唯一の後悔は、あなたが……だったことだ。"
0x010000580000746A,275,103,Sordland/BENFI ELECTION ENDING,Narrator,Menu Text en,1975|ベルギア
0x010000580000747D,275,107,Sordland/BENFI ELECTION ENDING,Narrator,en,"あなたが書いた『Raynespotting: How I Quit Both The Presidency And Drugs』というタイトルの本は、率直な正直さが評価されてすぐにベストセラーとなった。

あなたの名声により、あなたは再びソードランドのエリート層の中に戻ることができたが、今回はパーティーに過度に参加しないよう気をつけていた。

あなたは残りの日々を海辺で過ごし、おべっか使いや数人の真の友人たちに囲まれていた。唯一後悔していたことは、あなた……だったのだ。"
0x010000580000747D,275,107,Sordland/BENFI ELECTION ENDING,Narrator,Menu Text en,1975|ベンフィ
0x0100005800007490,275,111,Sordland/BENFI ELECTION ENDING,Narrator,en,"あなたの一人であるモニカは、女性権利運動への貢献が評価されて複数の生涯功労賞を受け取った後、ついに休養することに決めた。あなた二人は残りの日々を海辺でのんびりと過ごした。

あなたが唯一後悔したのは、あなたが……だったことだ。"
0x0100005800007490,275,111,Sordland/BENFI ELECTION ENDING,Narrator,Menu Text en,1980|ベンフィ
0x01000058000074A5,275,115,Sordland/BENFI ELECTION ENDING,Narrator,en,あなたはその後、海辺の豊かで快適な環境の中で余生を過ごした。あなたが唯一後悔していたことは、あなたが……だったのだ。
0x01000058000074BD,275,122,Sordland/BENFI ELECTION ENDING,Narrator,en,"あなたの教師としてのキャリアは華やかではなかったものの、望ましい匿名性をもたらしてくれた。 

あなたは市民としての新しい生活を満喫していた。その頃、あなたが大統領であった時代はソードランドの歴史において些細な脚注に過ぎなくなっていた。

あなたはフランクとも和解することができた。

あなたが唯一後悔したのは、自分が……だったことだ。"
0x01000058000074BD,275,122,Sordland/BENFI ELECTION ENDING,Narrator,Menu Text en,1970|ベンフィ
0x01000058000074C7,275,123,Sordland/BENFI ELECTION ENDING,Narrator,en,"あなたの教師としてのキャリアは華やかではなかったものの、望ましい匿名性をもたらしてくれた。 

大統領としての任期がソードランド人の歴史において些細な出来事となる中、一般市民としての新しい生活を満喫していた。

学校の休み期間中には、今や妻と息子と共にベルギアの農場で暮らしているフランクを訪ねていた。

あなたが唯一後悔していたのは、自分が……だったということだ。"
0x01000058000074C7,275,123,Sordland/BENFI ELECTION ENDING,Narrator,Menu Text en,1970|ベンフィ
0x01000058000074E2,275,130,Sordland/BENFI ELECTION ENDING,Narrator,en,"あなたとモニカは1960年代をソードランドで最も影響力のあるパワーカップルとして過ごし、彼女の理想を共に推し進めながらエリート層と親しく付き合っていた。

やがてあなたはフランクと和解することができた。彼は今や妻と息子と共にアルカシアの郊外に住んでいた。"
0x01000058000074E2,275,130,Sordland/BENFI ELECTION ENDING,Narrator,Menu Text en,1970|ベンフィ
0x01000058000074E9,275,131,Sordland/BENFI ELECTION ENDING,Narrator,en,"あなたとモニカは1960年代をソードランドで最も影響力のあるパワーカップルとして過ごし、彼女の理想を共に推し進めながらエリート層と親しく付き合っていた。

やがてあなたはフランクと和解することができた。彼は今では妻と息子と共にコンタナ連邦のコミューンで暮らしていた。"
0x01000058000074E9,275,131,Sordland/BENFI ELECTION ENDING,Narrator,Menu Text en,1970|ベンフィ
0x01000058000074FE,275,138,Sordland/BENFI ELECTION ENDING,Narrator,en,"あなたとモニカは1960年代をソードランドで最も影響力のあるパワーカップルとして過ごし、彼女の理念を共に推進しながらエリート層と親交を深めていった。

フランクは、今では妻と息子と共にアルカシアの郊外に住んでいたが、時折訪れてきた。"
0x01000058000074FE,275,138,Sordland/BENFI ELECTION ENDING,Narrator,Menu Text en,1970|ベンフィ
0x0100005800007505,275,139,Sordland/BENFI ELECTION ENDING,Narrator,en,"あなたとモニカは1960年代をソードランドで最も影響力のあるパワーカップルとして過ごし、彼女の理念を共に推進しながらエリート層と親しく付き合っていた。

フランクは、今では妻と息子と共にコンタナ連邦のコミューンで暮らしていたが、時折訪ねてきた。"
0x0100005800007505,275,139,Sordland/BENFI ELECTION ENDING,Narrator,Menu Text en,1970|ベンフィ
0x010000580000751E,275,146,Sordland/BENFI ELECTION ENDING,Narrator,en,"長年にわたる出版の遅れの末、『スゼラン』という題名のあなたの回顧録がついに発売された。 

その容赦のない正直さが高く評価され、たちまちベストセラーとなった。

それを読んだフランクは、すでに妻と息子と共にアルカシアの郊外に住んでいたが、和解のためあなたのもとに連絡を取ってきた。"
0x010000580000751E,275,146,Sordland/BENFI ELECTION ENDING,Narrator,Menu Text en,1970|ベンフィ
0x0100005800007525,275,147,Sordland/BENFI ELECTION ENDING,Narrator,en,"長年にわたる出版の遅れの末、『スゼラン』という題名のあなたの回顧録がついに発行された。 

その容赦のない正直さが称賛され、たちまちベストセラーとなった。

それを読んだフランクは、当時すでにコンタナ連邦のある共同体で妻と息子と共に暮らしていたが、あなたとの和解のためにあなたのもとへ連絡を取ってきた。"
0x0100005800007525,275,147,Sordland/BENFI ELECTION ENDING,Narrator,Menu Text en,1970|ベンフィ
0x010000580000753E,275,154,Sordland/BENFI ELECTION ENDING,Narrator,en,"あなたの教師としてのキャリアは華やかではなかったものの、望ましい匿名性をもたらしてくれた。 

あなたが大統領に就任したことでその職はソードランドの歴史において些細な出来事となり、あなたは民間人としての新しい生活を満喫した。

学校の休暇中には、今や妻と息子と共にアルカシアの郊外で暮らしているフランクを訪ねていた。

あなたが唯一後悔したのは、あなたが……だったことだ。"
0x010000580000753E,275,154,Sordland/BENFI ELECTION ENDING,Narrator,Menu Text en,1970|ベンフィ
0x0100005800007546,275,155,Sordland/BENFI ELECTION ENDING,Narrator,en,"あなたの教師としてのキャリアは華やかではなかったものの、望ましい匿名性をもたらしてくれた。 

あなたの大統領としての在任期間はソードランドの歴史において些細な出来事と見なされる中、民間人としての新しい生活を満喫していた。

学校の休暇中には、今やコンタナ連邦のあるコミューンで妻と息子と共に暮らしているフランクを訪ねていた。

あなたが唯一後悔したのは、自分が……だったことだ。"
0x0100005800007546,275,155,Sordland/BENFI ELECTION ENDING,Narrator,Menu Text en,1970|ベンフィ
0x010000580000755C,275,162,Sordland/BENFI ELECTION ENDING,Narrator,en,"あなたの教師としてのキャリアは華やかではなかったものの、望ましい匿名性をもたらしてくれた。 

あなたが大統領に就任したことでその職はソードランドの歴史において些細な出来事となり、あなたは民間人としての新しい生活を満喫した。

学校の休暇中には、今や妻と息子と共にアルカシアの郊外で暮らしているフランクを訪ねていた。

あなたが唯一後悔したのは、あなたが……だったことだ。"
0x010000580000755C,275,162,Sordland/BENFI ELECTION ENDING,Narrator,Menu Text en,1970|ベンフィ
0x0100005800007564,275,163,Sordland/BENFI ELECTION ENDING,Narrator,en,"あなたの教師としてのキャリアは華やかではなかったものの、望ましい匿名性をもたらしてくれた。 

あなたの大統領としての在任期間はソードランドの歴史において些細な出来事と見なされる中、民間人としての新しい生活を満喫していた。

学校の休暇中には、今やコンタナ連邦のあるコミューンで妻と息子と共に暮らしているフランクを訪ねていた。

あなたが唯一後悔したのは、自分が……だったことだ。"
0x0100005800007564,275,163,Sordland/BENFI ELECTION ENDING,Narrator,Menu Text en,1970|ベンフィ
0x0100005800007586,275,170,Sordland/BENFI ELECTION ENDING,Narrator,en,"フランクは現在、妻と息子と共にアルカシアの郊外に住んでおり、あなたに対して抱いていたかもしれない悪感情をすべて捨て去って、心を開いてあなたを迎え入れた。

あなたは慈愛に満ちた祖父となった。

あなたはその後、平穏な日々を過ごした。唯一の後悔といえば、あなたが……だったことだ。"
0x0100005800007586,275,170,Sordland/BENFI ELECTION ENDING,Narrator,Menu Text en,1975|アルカシア
0x010000580000758E,275,171,Sordland/BENFI ELECTION ENDING,Narrator,en,"フランクは現在、コンタナ連邦のある共同体で妻と息子と共に暮らしており、かつてあなたに対して抱いていた悪感情をすべて捨て去り、心を開いてあなたを迎え入れた。

あなたは慈愛に満ちた祖父となった。

あなたはあなたが田舎で平穏に余生を過ごせるようにした。あなたの唯一の後悔は、あなたが……だったことだ。"
0x010000580000758E,275,171,Sordland/BENFI ELECTION ENDING,Narrator,Menu Text en,1975|コンタナ連邦
0x01000058000075AA,275,178,Sordland/BENFI ELECTION ENDING,Narrator,en,"フランクは現在、妻と息子と共にアルカシアの郊外に住んでおり、あなたに対して抱いていたかもしれない悪感情をすべて捨て去って、心を開いてあなたを迎え入れた。

あなたは慈愛に満ちた祖父となった。

あなたはその後、平穏な日々を過ごした。唯一の後悔といえば、あなたが……だったことだ。"
0x01000058000075AA,275,178,Sordland/BENFI ELECTION ENDING,Narrator,Menu Text en,1975|アルカシア
0x01000058000075B2,275,179,Sordland/BENFI ELECTION ENDING,Narrator,en,"フランクは現在、妻と息子と共にコンタナ連邦の共同体で暮らしており、あなたに対して抱いていたかもしれない悪感情をすべて捨て去って、心からあなたを歓迎した。

あなたは慈愛に満ちた祖父になった。

あなたはあなたが田舎で平穏に余生を過ごせるようにした。あなたの唯一の後悔は、あなたが……だったことだ。"
0x01000058000075B2,275,179,Sordland/BENFI ELECTION ENDING,Narrator,Menu Text en,1975|コンタナ連邦
0x01000006000B4610,276,6,Sordland/Legacy - Summary,Narrator,en,<b><size=26>160万</size></b>人が職を失った。
0x01000006000B461C,276,10,Sordland/Legacy - Summary,Narrator,en,<b><size=26>220万</size></b>人が仕事に就いた。
0x01000006000B4621,276,11,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>42,316</size></b>人の教師が職を失った。"
0x01000006000B4638,276,15,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>29,213</size></b>人がポリオに伴う合併症で命を落とした。"
0x01000006000B4644,276,19,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>9,822</size></b>人がポリオに伴う合併症で命を落とした。"
0x01000006000B464A,276,20,Sordland/Legacy - Summary,Narrator,en,<b><size=26>81%</size></b>も少なく、産婦の死亡者数が記録された。
0x01000006000B466C,276,30,Sordland/Legacy - Summary,Narrator,en,<b><size=26>228</size></b>人の警察官と<b><size=26>819</size></b>人のブルディア人過激派が銃撃戦で命を落とした。
0x01000006000B4673,276,31,Sordland/Legacy - Summary,Narrator,en,<b><size=26>99</size></b>人の警察官と<b><size=26>640</size></b>人のブルディア人過激派が銃撃戦で命を落とした。
0x01000006000B467A,276,32,Sordland/Legacy - Summary,Narrator,en,"街頭での衝突の際、<b><size=26>52</size></b>人の警察官と<b><size=26>228</size></b>人の抗議者が死亡し、<b><size=26>8,821</size></b>人の抗議者が逮捕された。"
0x01000006000B4681,276,33,Sordland/Legacy - Summary,Narrator,en,"街頭での衝突の際、<b><size=26>39</size></b>人の警察官と<b><size=26>109</size></b>人の抗議者が死亡し、<b><size=26>11,823</size></b>人の抗議者が逮捕された。"
0x0100002C00000C13,276,37,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>304,754</size></b>人が職を失った。"
0x0100002C00000C2D,276,44,Sordland/Legacy - Summary,Narrator,en,<b><size=26>57%</size></b>少なくなった数値が出産による死者数として記録された。
0x0100002C00000C33,276,45,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>721,699</size></b>人以上が医療サービスを受けられるようになった。"
0x0100002C00000C81,276,79,Sordland/Legacy - Summary,Narrator,en,"抗議活動の最中に、公共財産が<b><size=26>30億SR</size></b>分も破壊され、<b><size=26>2,822人</size></b>が逮捕された。"
0x0100002C00000C8A,276,80,Sordland/Legacy - Summary,Narrator,en,抗議活動の最中に、公共財産が<b><size=26>20億SR</size></b>分も破壊され、<b><size=26>821人</size></b>が逮捕された。
0x0100002C00000C91,276,81,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>51,091</size></b>人が非常事態宣言に基づき逮捕された。"
0x0100002C00000C98,276,82,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>22,934</size></b>人が非常事態宣言に基づき逮捕された。"
0x0100002C00000C9F,276,83,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>13,439</size></b>人が裁判もなく拘束された。"
0x0100002C00000CA6,276,84,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>18,220</size></b>人が非常事態状態に抗議したため逮捕された。"
0x0100002C00000CAD,276,85,Sordland/Legacy - Summary,Narrator,en,<b><size=26>311</size></b>人がソードランドの法執行機関によって殺害されたと報告された。
0x0100002C00000CB4,276,86,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>13,438</size></b>人が犯罪による暴力で命を落とした。"
0x0100002C00000CBB,276,87,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>8,222</size></b>人が犯罪による暴力で命を落とした。"
0x0100002C00000CC2,276,88,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>1,278</size></b>人が組織犯罪との関与を理由に逮捕された。"
0x0100002C00000CC9,276,89,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>3,278</size></b>人が組織犯罪との関与を理由に逮捕された。"
0x0100002C00000CF6,276,99,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>33,760</size></b>人が赤旗青年団やソード青年団との関与が疑われて逮捕された。"
0x0100002C00000CFD,276,100,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>18,320</size></b>人が赤旗青年団との関与が疑われて逮捕された。"
0x0100002C00000D03,276,101,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>15,440</size></b>人がソード青年団との関与が疑われて逮捕された。"
0x0100002C00000D0B,276,102,Sordland/Legacy - Summary,Narrator,en,<b><size=26>779</size></b>人が赤旗青年団とソード青年団の衝突の際に命を落とした。
0x0100002C00000D20,276,109,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>12,390</size></b>人がブルディア労働者党との関係を理由に逮捕された。"
0x0100002C00000D26,276,110,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>73,632</size></b>人の兵士がルンブルク侵攻の際に命を落とした。"
0x0100002C00000D46,276,123,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>11,222</size></b>人のブルディア系の人々が投獄され、<b><size=26>663</size></b>人が殺害された。"
0x0100002C00000D4D,276,124,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>3,390</size></b>人のブルディア系の人々が投獄され、<b><size=26>239</size></b>人が殺害された。"
0x0100002C00000D54,276,125,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>15,899</size></b>人を超えるブルディア系の人々が刑務所から釈放された。"
0x0100002C00000D5B,276,126,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>108,863</size></b>人の新たなブルディア人有権者が投票登録を行った。"
0x0100002C00000D8A,276,145,Sordland/Legacy - Summary,Narrator,en,<b><size=26>328</size></b>人が行方不明になった。
0x0100002C00000D91,276,146,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>4,109</size></b>人の州政府職員が汚職容疑で逮捕された。"
0x0100002C00000D98,276,147,Sordland/Legacy - Summary,Narrator,en,<b><size=26>311</size></b>人の州政府職員に対して調査が行われた。
0x0100002C00000D9F,276,148,Sordland/Legacy - Summary,Narrator,en,<b><size=26>22</size></b>人の反対派政治家たちに対して調査が開始された。
0x0100002C00000DA6,276,149,Sordland/Legacy - Summary,Narrator,en,<b><size=26>48</size></b>人の実業家たちに対して調査が行われた。
0x0100002C00000DAD,276,150,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>2,389</size></b>件の訴訟が終結した。"
0x0100002C00000DB4,276,151,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>3,899</size></b>件の訴訟が遅れることになった。"
0x0100002C00000DDE,276,161,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>614,470</size></b>人の女性が労働市場に参入し、<b><size=26>805,380</size></b>人の少女たちが初めて中等教育機関に入学した。"
0x0100002C00000DF6,276,168,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>13,142</size></b>の企業が設立された。"
0x0100002C00000DFC,276,169,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>409,784</size></b>の雇用機会がソードランドで最も規模の大きい4社によって創出された。"
0x0100002C00000E02,276,170,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>409,784</size></b>の雇用機会がソードランドで最も規模の大きい4社によって創出された。"
0x0100002C00000E0B,276,171,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>1,340</size></b>人の女性たちが裁判所で家庭内暴力に関する訴訟に勝利し、<b><size=26>403,380</size></b>人の少女たちが初めて中等教育機関に入学した。"
0x0100002C00000E13,276,172,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>1,340</size></b>人の女性たちが裁判所で家庭内暴力に関する訴訟に勝訴した。"
0x0100002C00000E1B,276,173,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>11,340</size></b>件の家庭内暴力事件が報告された。"
0x0100002C00000E53,276,192,Sordland/Legacy - Summary,Narrator,en,<b><size=26>500万</size></b>人が国家の医療保険の適用を受けられなくなった。
0x0100002C00000E59,276,193,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>259,498</size></b>人の生徒が卒業せずに中等教育を終えた。"
0x0100002C00000E5F,276,194,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>500万</size></b>人が国家の医療保険の適用を失い、<b><size=26>400,030</size></b>人の生徒が卒業せずに中等教育を終えた。"
0x0100002C00000E6C,276,195,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>10,400</size></b>人の公務員が職を失い、一方で3人の寡頭がソードランド経済の40％を掌握した。"
0x0100002C00000ED8,276,217,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>589,112</size></b>人のソードランド人がルンブルク侵攻の際に命を落とした。"
0x0100002C00000EDF,276,218,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>99,332</size></b>人の兵士がルンブルク侵攻の際に命を落とした。"
0x0100002C00000EE6,276,219,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>156,332</size></b>人の兵士がルンブルク侵攻の際に命を落とした。"
0x0100002C00000EED,276,220,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>189,229</size></b>人の兵士がルンブルク侵攻の際に命を落とした。"
0x0100002C00000EF4,276,221,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>433,165</size></b>人の兵士がルンブルク侵攻の際に命を落とした。"
0x0100002C00000EFB,276,222,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>86,450</size></b>人の兵士が失業した。"
0x0100002C00000F02,276,223,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>6,894</size></b>人の軍人が強制的に退職させられた。"
0x0100002C00000F09,276,224,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>102,345</size></b>人の徴兵兵士が労働力として加わった。"
0x0100002C00000F10,276,225,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>1,314</size></b>人の新兵が訓練中に命を落とした。"
0x0100002C00000F3B,276,238,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>81,340</size></b>社が破産を宣告した。"
0x0100002C00000F42,276,239,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>9,340</size></b>の小規模事業者が破産を宣告した。"
0x0100002C00000F49,276,240,Sordland/Legacy - Summary,Narrator,en,外国の投資家たちはソードランド市場から約<b><size=26>30億</size></b>SRを引き上げていった。
0x0100002C00000F68,276,250,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>5,200</size></b>人の公務員が職を失い、一方で3人の寡頭がソードランド経済の20％を掌握した。"
0x0100002C00000F6F,276,251,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>2,300</size></b>人の公務員が職を失い、一方で3人の寡頭がソードランド経済の10％を掌握した。"
0x0100002C00000F76,276,252,Sordland/Legacy - Summary,Narrator,en,<b><size=26>100億</size></b>SRの価値がある私的資産は国家によって押収された。
0x0100002C00000F7D,276,253,Sordland/Legacy - Summary,Narrator,en,<b><size=26>50億</size></b>SR相当の私的資産が国家によって押収された。
0x0100002C00000F84,276,254,Sordland/Legacy - Summary,Narrator,en,<b><size=26>10億</size></b> SRの価値がある私的資産は国家によって押収された。
0x0100002C00000F9D,276,261,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>5,143</size></b>件のニュース記事が検閲された。"
0x0100002C00000FA4,276,262,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>1,143</size></b>件のニュース記事が改変された。"
0x0100002C00000FC3,276,272,Sordland/Legacy - Summary,Narrator,en,<b><size=26>250万</size></b>人の労働者が最低賃金の恩恵を受けた。
0x0100002C00000FCB,276,273,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>110,467</size></b>人が国家による住宅の恩恵を受けた。"
0x0100002C00000FD3,276,274,Sordland/Legacy - Summary,Narrator,en,パンの価格は0.5SRから上がり、<b><size=26>4SRになった。</size></b>
0x0100001300003B71,276,281,Sordland/Legacy - Summary,Narrator,en,<b><size=26>110万</size></b>人の民間人がこの戦争で命を落とした。
0x0100001300003B77,276,282,Sordland/Legacy - Summary,Narrator,en,<b><size=26>220万</size></b>人の民間人がこの戦争で命を落とした。
0x0100001300003F63,276,286,Sordland/Legacy - Summary,Narrator,en,<b><size=26>6300万</size></b>人が世界大戦の間に命を落とした。
0x0100001300003F76,276,290,Sordland/Legacy - Summary,Narrator,en,"クーデターの際、<b><size=26>33</size></b>人の兵士と<b><size=26>1,430</size></b>人の抗議者が命を落とし、<b><size=26>146,399</size></b>人の抗議者が拘束された。"
0x0100001300003FB7,276,300,Sordland/Legacy - Summary,Narrator,en,<b><size=26>633</size></b>人のアルカシア条約機構職員がソードランドに到着した。
0x0100001300003FBD,276,301,Sordland/Legacy - Summary,Narrator,en,<b><size=26>998</size></b>人のコンタナ条約機構職員がソードランドに到着した。
0x0100001300003FC3,276,302,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>29,472</size></b>トンの物資援助が届けられた。"
0x0100001300003FD5,276,306,Sordland/Legacy - Summary,Narrator,en,<b><size=26>12</size></b>か国がソードランドに大使館を開設した。
0x0100001D00002C31,276,313,Sordland/Legacy - Summary,Narrator,en,"<b><size=26>86,391</size></b>件の政府による福祉給付金が返済されなかった。"
0x0100001D00002C38,276,314,Sordland/Legacy - Summary,Narrator,en,<b><size=26>693</size></b>件の自殺が警察に届け出られた。
0x0100002D0000001B,278,4,Sordland/TBD - Turn11_War/WIPSnO_RumburgWarOffensiveOne,Iosef Lancea,en,「大統領。」
0x0100002D00000021,278,5,Sordland/TBD - Turn11_War/WIPSnO_RumburgWarOffensiveOne,Player,en,「諸君。」
0x0100002D00000021,278,5,Sordland/TBD - Turn11_War/WIPSnO_RumburgWarOffensiveOne,Player,Menu Text en,「諸君！」
0x0100002D0000003B,278,6,Sordland/TBD - Turn11_War/WIPSnO_RumburgWarOffensiveOne,Valken Kruger,en,「大統領！」
0x0100002D0000004E,278,10,Sordland/TBD - Turn11_War/WIPSnO_RumburgWarOffensiveOne,Narrator,en,忙しく動く作戦室の中で、ヨセフの誇らしげで喜びに満ちた表情がはっきりと見て取れた。
0x0100002D00000055,278,11,Sordland/TBD - Turn11_War/WIPSnO_RumburgWarOffensiveOne,Narrator,en,ヨセフとヴァルケンは振り返って、私にきちんと敬礼をした。
0x0100002D0000005C,278,12,Sordland/TBD - Turn11_War/WIPSnO_RumburgWarOffensiveOne,Narrator,en,忙しく動く作戦室の中で、ヨセフの顔には誇らしげで喜びに満ちた表情が浮かんでいた。一方、ヴァルケン将軍は相変わらず厳しい面持ちで無表情だった。
0x0100002D00000063,278,13,Sordland/TBD - Turn11_War/WIPSnO_RumburgWarOffensiveOne,Player,en,*敬礼*
0x0100002D00000063,278,13,Sordland/TBD - Turn11_War/WIPSnO_RumburgWarOffensiveOne,Player,Menu Text en,*敬礼*
